address,al_qualified_perc,original_airdrop_amount,added_liquidity,reported_time
sif1z5qs8mny48uzw8yqdhyqp0nphsael598rl6gtz,0.93598376895898035596,327.997900813435,307.0007114139927,2021-07-27 10:05:31.725633+00:00
sif1jmswtyq43dw55a7mchpd4ap43tpknh082we7qz,0.93592401285436781944,327.997900813435,306.981111537119,2021-07-27 10:03:29.358427+00:00
sif1t5gy2wsn7gsns2z4d8hfe5q32s668n36tawpg8,0.93589921079210746614,327.997900813435,306.97297651276176,2021-07-27 10:04:44.576627+00:00
sif15kzvxnr6sr7r20fjsnj9l7mfpra3mv2nwvpph0,0.93588216411113123782,773.789626918998,724.1759106076967,2021-07-27 10:01:53.157646+00:00
sif176ryaehs5n8vnamc4pa42rzg57tfd75cey9vtu,0.93579164587315916516,327.997900813435,306.93769544514555,2021-07-27 10:02:07.481063+00:00
sif1tdn72jq2asvhgqge7rf0xf6th0hmq048me52t0,0.93570259241079184270,327.997900813435,306.9084860964289,2021-07-27 10:04:46.487883+00:00
sif10ueglh7cf53lterlcjrfupug526w5ztyfnggug,0.93561352058756646271,327.997900813435,306.87927072538935,2021-07-27 10:01:21.972921+00:00
sif1ne7ltdn7ducltck4pxpqawwwp0zzfn5sppf59l,0.93560863536789500692,327.997900813435,306.8776683835921,2021-07-27 10:04:05.274063+00:00
sif1kwf0fmpzhdw6wxjshhh0l37fd20jd6vg9h632m,0.93557776689767068382,327.997900813435,306.8675435901572,2021-07-27 10:03:41.229224+00:00
sif1v4pmzgjvymfv2vwncdg00zfpa7ttu9yw789fsu,0.93555042576386918763,327.997900813435,306.85857575566445,2021-07-27 10:05:00.712316+00:00
sif1y83854k4t263t7nn9vd2glm26hwa79zmnpuhsg,0.93530797816678751535,327.997900813435,306.7790534527644,2021-07-27 10:05:25.853644+00:00
sif137xkznpzpu6s7uqzwysx7rntczhduzrutedu9g,0.93523038339980174592,327.997900813435,306.75360253207896,2021-07-27 10:01:32.873741+00:00
sif1jgwtt5j4gqsha4fv8cndyswne78xftddgsz4u7,0.93518753187665948473,327.997900813435,306.73954732244164,2021-07-27 10:03:27.858529+00:00
sif1xjmwl5qpv0wjl9j2favtv6wc34zn9ccappgqqe,0.93518605431393474321,724.560682394591,677.5990456796096,2021-07-27 10:05:19.984820+00:00
sif14mw99vup6qv0svdx4hljaww64cma3uz7j2jqrq,0.93507400625936077607,724.560682394591,677.5178600647265,2021-07-27 10:01:44.738462+00:00
sif1nmlgh7ynw8qekmdxqfdg93w3yhr6yy6v6h3n06,0.93503137378829515208,327.997900813435,306.6883277972631,2021-07-27 10:04:07.323768+00:00
sif1j5gvkx9zdfcm8c3jmuezm844x5s5flqptfpuz6,0.93497103210299885617,724.560682394591,677.4432490397239,2021-07-27 10:03:24.991575+00:00
sif1m4qf4ddrf0nc6cfxypje3qzy9ez8zpcx7fgdkz,0.93491092877345107592,327.997900813435,306.6488220852308,2021-07-27 10:03:52.429992+00:00
sif16ppadcctkt7eeywfh7hps9ks9smlse0ke69h34,0.93489984992810423656,327.997900813435,306.6451882472136,2021-07-27 10:02:02.437012+00:00
sif1nflg4hccn03ufa5vtlzvt4z0chx5tt5urkz6z5,0.93435687120917939601,724.560682394591,676.998252203398,2021-07-27 10:04:05.685059+00:00
sif1ev93j88u5en6prkhq3u3a9mraceyh55pgzn7wl,0.93408929190448629977,724.560682394591,676.8043747597949,2021-07-27 10:03:00.013556+00:00
sif1gw3czwfcjefxej7wf6hx05a6tuv3mehrcs2wwy,0.93408617494330433910,327.997900813435,306.37830456025483,2021-07-23 15:03:33.458343+00:00
sif1uhcmry7t573s9m2x09saneprfajvr5cqe2ygfn,0.93396306400929940414,327.997900813435,306.33792443233403,2021-07-27 10:04:55.091864+00:00
sif1vhlgwdaek53yvtwauz4pme8g32327yhvjkxuyz,0.93346443457836567752,327.997900813435,306.17437502570397,2021-07-27 10:05:04.127190+00:00
sif1jl6uaenmchyafekrmzsruzy59836stk6uacaqy,0.93344507875998200097,724.560682394591,676.3376032442053,2021-07-27 10:03:28.812673+00:00
sif17xucssmmman5frmlkpat3laldxy4ez36v6ly9d,0.93310630870934223359,724.560682394591,676.0921437851389,2021-07-27 10:02:14.026759+00:00
sif1yd7562h9rpus07cj7p7ppjqa99hcx3gz556h6g,0.93284958931539273366,327.997900813435,305.97270707012376,2021-07-27 10:05:26.947400+00:00
sif1hutgj2gzayc59kfgz8h8yley7n6qrv5lcacht6,0.93277685870750957838,327.997900813435,305.9488515834132,2021-07-27 10:03:22.949052+00:00
sif1c8vpz2t3agk4dx5qtnh2p88s5c50j0p6vnqf8k,0.93276487973399768734,327.997900813435,305.9449225052474,2021-07-27 10:02:38.034008+00:00
sif1x46h94ca5djmdn8p37z9t4tuw209vfrszltrew,0.93272222207794988713,327.997900813435,305.9309308836101,2021-07-27 10:05:15.339601+00:00
sif1ar0pk6lc5406zzxc7wt0mu0k602zt22r7qvye4,0.93253482985714514516,724.560682394591,675.6780726780169,2021-07-27 10:02:35.034949+00:00
sif1lpe5r9el53py2lvt698cw27yfphst3uv53wyfn,0.93252315368177283600,327.997900813435,305.86563686754573,2021-07-27 10:03:49.147623+00:00
sif1stfhww7gdkx6hmx6t5845ajw54ercqmgyvjntl,0.93251086703793799555,327.997900813435,305.86160687415986,2021-07-27 10:04:42.108107+00:00
sif16d5ldlehl9wfykkwhcpgrh5dg5km99cxadv3jt,0.93250032410385261266,327.997900813435,305.85814881391144,2021-07-27 10:02:00.114661+00:00
sif1w95u76z7clqlgspx4mmcu2rtuu2ttjxrjjd3pv,0.93249721581980289279,327.997900813435,305.857129303268,2021-07-27 10:05:10.969261+00:00
sif1nyrwtpd44lkup0lgdausc3jtvrn7hkfsngrpvh,0.93237358105647992287,327.997900813435,305.8165773604305,2021-07-27 10:04:09.787928+00:00
sif1r5fmstfwshjvcvd6893uyp927yk8tanysk8u9s,0.93235118865549936143,278.768956289028,259.9105677563282,2021-07-27 10:04:27.407946+00:00
sif1nf4nrw305pqa9503qs0zp3u3ncprehulywjw8r,0.93211939804666480319,327.997900813435,305.7332058667887,2021-07-27 10:04:05.548601+00:00
sif15ncsssyks98mg4dpnv6wc7ljqqa74rxqn5tqg9,0.93209584123896386511,278.768956289028,259.8393848235295,2021-07-27 10:01:53.840176+00:00
sif1h6wwy77zaxvv32pq3m6pskysrh4rvcrcd25la8,0.93203408383080091372,327.997900813435,305.7052229830758,2021-07-27 10:03:17.084403+00:00
sif1n5w0hqsqsmwmzkqlsrptd76et80vf7drckhq6n,0.93199465286198731623,327.997900813435,305.6922897080779,2021-07-27 10:04:02.815411+00:00
sif1a30taj96j06kgxhkv5hrx84duhxcfwwq4m5s43,0.93191482479320082383,327.997900813435,305.66610626908994,2021-07-27 10:02:30.807148+00:00
sif15ezqykj0gcp6slese2zdvn0ylmuwwqehpfwpcp,0.93187542858732147598,327.997900813435,305.6531843962615,2021-07-27 10:01:51.220452+00:00
sif198kwc8ecvl85axvt5t2wmtz0afv9948xcvuexf,0.93183602576787431377,327.997900813435,305.6402603541967,2021-07-27 10:02:25.625483+00:00
sif18ajc7euypp0f79eak6q3yutw33ge5y8s7yg7z8,0.93180188452491581215,327.997900813435,305.62906209817515,2021-07-27 10:02:16.339214+00:00
sif1592z9ql906td5umsdw2yjkya6t9twggywpkwr7,0.93179662994036000939,327.997900813435,305.6273386054712,2021-07-27 10:01:49.527656+00:00
sif137ga02mhenmdda8ye9996hwkxkdmr024y4ss06,0.93176268997809934765,724.560682394591,675.1186104803514,2021-07-27 10:01:32.601964+00:00
sif1anuvu7fe602v8lh5dy3ysnlxyl8le5mnlz5k7k,0.93171249419632152304,327.997900813435,305.5997422580432,2021-07-27 10:02:34.217426+00:00
sif1the3q9s2eltpxhqer9xxpp7futfyrzcxar99u4,0.93141196047068670847,327.997900813435,305.50116782691134,2021-07-27 10:04:47.305282+00:00
sif1ka6fumurxkfz3f55emt5dkzn5tj3a9qfyautp0,0.93111019328205570806,327.997900813435,305.402188822506,2021-07-27 10:03:35.230908+00:00
sif1npg39ypk90w7jkmpjdy2wh3xqez3wyg5ev3asg,0.93102681992589982660,327.997900813435,305.3748425367031,2021-07-27 10:04:08.276761+00:00
sif17quq3tdjhwhynzgsgxlvxa90mm5kxjetxfagma,0.93097685840823858683,327.997900813435,305.35845526378876,2021-07-27 10:02:11.845930+00:00
sif18up6mmh2ny4ymd6u5rpweaswyezkfvpq95w306,0.93092591729316856772,724.560682394591,674.5123178927488,2021-07-27 10:02:21.249966+00:00
sif1dmy3hzq0jwmhwa309ha3zwveuzv32mztzftfkk,0.93024668718101940901,327.997900813435,305.1189606340265,2021-07-27 10:02:47.320345+00:00
sif197w0my4kl6y0pqmv37lz2gc8xwk5y762gtnhk0,0.93009412076111733910,327.997900813435,305.068919168564,2021-07-27 10:02:25.216889+00:00
sif1kh55aruwltvpnmtlxqc3arw6780lj83cahvsmd,0.93001610222081163291,327.997900813435,305.0433292511192,2021-07-27 10:03:37.413472+00:00
sif18qqm3k2ujmsve30a97nksxfl7xvxr9xwjfqhhp,0.92986933034597502383,327.997900813435,304.99518838427434,2021-07-27 10:02:19.612889+00:00
sif14vgnt5hwddlamh7sueqj5d4jq4ejpy7cxpemac,0.92980805714092102630,724.560682394591,673.7023603780146,2021-07-27 10:01:45.830352+00:00
sif1jdkx6l7rk0qr2wp7lhlm3ek8twnt6dp26d3226,0.92980370508386371728,327.997900813435,304.9736634360615,2021-07-27 10:03:26.902377+00:00
sif1sh6wkjmdh6eeaz8nueq80lahp8uu48xch4fgun,0.92968355180553777947,327.997900813435,304.93425341299474,2021-07-27 10:04:37.372414+00:00
sif1a42a0qsvt6p52tx8w8shp4rc4rgpe68fmlntmq,0.92913933093128080498,327.997900813435,304.7557501086596,2021-07-27 10:02:31.219111+00:00
sif19267wgks05l7v525pcd7ugpgvfcwjjwvqhnh2c,0.92903858703471179832,327.997900813435,304.7227063220652,2021-07-27 10:02:23.164116+00:00
sif1tvrzgsfp2x0c4fruk7hhy6vkctmqha4qg979te,0.92895364503345171342,327.997900813435,304.694845523961,2021-07-27 10:04:50.178343+00:00
sif1mzpd7jla8f48y7r7larvwry5f42n00v7msj0r9,0.92883330335040542263,724.560682394591,672.9960921063919,2021-07-27 10:04:01.446822+00:00
sif1kr65rutdzh687t5xm5zdfhmsxtvmkqw6gu4g5x,0.92875532863732624279,327.997900813435,304.62979816233496,2021-07-27 10:03:39.867660+00:00
sif17wkpl3nh0u527nlnntq0yessxq03kgnuyx8t0w,0.92845241409825234413,724.560682394591,672.7201147299351,2021-07-27 10:02:13.209733+00:00
sif1zahdwpyujzsqmycqx66hq85vzzskxyrh4x8y79,0.92826221650708456949,327.997900813435,304.46805841875005,2021-07-27 10:05:32.956698+00:00
sif1xa7qj53rtpkn3kwqww4x6ngtszq9cq6vhdef0f,0.92801749063429019669,327.997900813435,304.38778884619876,2021-07-27 10:05:18.209171+00:00
sif1cqaklm6w7yuz3jk75cr207wvtp8c98jy8lmhes,0.92796049679307444740,327.997900813435,304.3690949859207,2021-07-27 10:02:41.854889+00:00
sif18tjnc0d358ycw0nuutqgrmj260wnwswt64x9fv,0.92774751736114620921,327.997900813435,304.2992381793318,2021-07-27 10:02:20.977847+00:00
sif13pra8vsatf25gsp25mk09whymfjstdax87m88w,0.92772513087034249657,724.560682394591,672.1931538980266,2021-07-27 10:01:36.691610+00:00
sif1jksttxzdzn35da5cv0u3p2n330pv5awtj9e4dt,0.92771347645087053388,327.997900813435,304.2880728322196,2021-07-27 10:03:28.675929+00:00
sif18wecf2xlg6xlz7kwv5pd3shhxchcjhc0z6y7dx,0.92756910764122856557,327.997900813435,304.2407201657141,2021-07-27 10:02:21.934553+00:00
sif1zu6x4lnxlhe5v28xgd2598tyf6wclgk2guc04t,0.92756651032614345068,11221.653795071063,10408.83025078219,2021-07-27 10:05:36.918746+00:00
sif159qzm29u7gf63mv407m6xwum89ld6vtxl39ktx,0.92751395903036751984,327.997900813435,304.2226315371189,2021-07-27 10:01:49.950774+00:00
sif15xlawxkpppn3l9v90adw4ufjpxznq7e7e2s5qg,0.92746762981686226814,327.997900813435,304.20743565234284,2021-07-27 10:01:55.885870+00:00
sif1yat59tnqdgtl94afssu9r7gp9szj807ps2qdjf,0.92696469124326604782,724.560682394591,671.6421692429122,2021-07-27 10:05:26.537157+00:00
sif1qlnlzn228pgxvyh4fykwvqe8xc9cg3fdkq36xx,0.92683206862918407787,327.997900813435,303.9989729169459,2021-07-27 10:04:22.353636+00:00
sif1e7xkyg98pa909x8hyzjtaam3wtz3w66v3t4yew,0.92681666151248708892,327.997900813435,303.9939194150117,2021-07-27 10:02:53.185856+00:00
sif1pggh6fe5e9wyz4ytsq56xne686qha905ftnkcg,0.92679175905120153353,327.997900813435,303.98575145998495,2021-07-27 10:04:13.749584+00:00
sif1wk84hs2hjxuy892l7jcn5n4s4l4rpaln5rnkym,0.92670961186774600347,327.997900813435,303.9588073562538,2021-07-27 10:05:11.925877+00:00
sif1sld3flhktvv608u2fyz38drkwzr2sdx55e9t23,0.92658580872866933806,327.997900813435,303.91820018652254,2021-07-27 10:04:38.555031+00:00
sif1f4jczjeztc5xhtrkcgeev7vrkjwraty37jmcm2,0.92652894932468303640,327.997900813435,303.89955042137353,2021-07-27 10:03:01.925398+00:00
sif1297yy4dv3adt3u6q9xu4jn92h4nyv0y6qtyw2h,0.92515280098878508468,327.997900813435,303.4481766559911,2021-07-27 10:01:25.380484+00:00
sif1653rh57cmyy8vuup09vu9fue2wqulf0cy9gawr,0.92453628615639550010,278.768956289028,257.7320155431525,2021-07-27 10:01:57.115127+00:00
sif1cvtlesyfe0purk43jazw38eut60as7rkg5zkl6,0.92448080723714235538,327.997900813435,303.22776411609254,2021-07-27 10:02:42.812578+00:00
sif1pg38eyng6l25zgm7aekpfsc6sz8230xrf2evcw,0.92432199923679247505,327.997900813435,303.1756754253454,2021-07-27 10:04:13.475064+00:00
sif1ypj6v3uf6ssnq8947sw6wf3cw2kmx8f2yflgzd,0.92341775650052904985,327.997900813435,302.8790857060252,2021-07-27 10:05:28.995332+00:00
sif1eq6v48gjxvhu25xsxr2ne9a3q66mj6rv67vy06,0.92327248121574665338,327.997900813435,302.8314357175765,2021-07-27 10:02:58.647636+00:00
sif1lwqk84luhl3x9x75kfxp4g8mvptyjml7m8axds,0.92269887437193546909,445.791726105563,411.33152388192514,2021-07-27 10:03:51.195512+00:00
sif1m95mpaxx6jh6wyasau08v4z2cwfy6vyqgnxj0a,0.92253927499629791789,327.997900813435,302.59094561673396,2021-07-27 10:03:53.931208+00:00
sif1ljhqrq4uhl8clzdquupj7pqu4wp92arrs20nwe,0.92232887700262677544,445.791726105563,411.1665821160065,2021-07-23 15:04:09.224138+00:00
sif1hmll8lejjsvq4ldwt6k5jdmrzmj38yjvn26xfa,0.92208026847031692453,11549.651695884499,10649.70593647983,2021-07-27 10:03:20.904030+00:00
sif15uxvmpzgsyfh92dj7943lx4nhllsztsaf5j0lh,0.92207537176489962274,327.997900813435,302.43878633065475,2021-07-27 10:01:55.340213+00:00
sif15994jy9cgarahpekdsrsz0gluzxxjgmr4rdwjp,0.92016929655395573648,327.997900813435,301.81359766267263,2021-07-27 10:01:49.668665+00:00
sif1g2nsp9fy37zfrl5lplnyxxnvxhrnmz7tkgs3f6,0.91968592991792958308,327.997900813435,301.6550544207328,2021-07-27 10:03:09.303150+00:00
sif17kzsl4eh7j2he8t52u6n6s5awx34qt5thhyu2j,0.91954403258112213480,327.997900813435,301.60851239212894,2021-07-27 10:02:10.891224+00:00
sif1lu5rmhk6mtlyt884fpq2uv5vn36gmkzm6xgttq,0.91951062955560813361,327.997900813435,301.59755626987953,2021-07-27 10:03:50.650505+00:00
sif13dcdfe0dphmla74pet98h3s6jyglg6gu4z84fv,0.91867824252859229827,327.997900813435,301.324535072354,2021-07-27 10:01:33.829191+00:00
sif1j5uj30wl8v0raxgrnxr7h9pykng9s5z9jaxea2,0.91797804434236761729,327.997900813435,301.09487153711893,2021-07-27 10:03:25.263576+00:00
sif1ajczqs4mswvrxwrqr0lc0f75f83anp9j3jy5ep,0.91668510698182177387,327.997900813435,300.67079079697663,2021-07-27 10:02:33.399744+00:00
sif1f390nwnsmpc605yq9u8j06j0leqvhe0k0w6qvz,0.91583294213740420506,327.997900813435,300.39128251686066,2021-07-27 10:03:01.515735+00:00
sif1lhzftuysq4dg4tal0znn0k27sd3sepjyzngz3t,0.91560856605062241580,327.997900813435,300.3176876314035,2021-07-27 10:03:48.051637+00:00
sif1svg5l97ppr3nszjkdtlqhph2ljylg3vfedx9ws,0.91555182884499491556,724.560682394591,663.3728578755453,2021-07-27 10:04:42.932009+00:00
sif1rgakx05hp6g3e5zaceqauew00qq78cthjhmewh,0.91518102807540708226,724.560682394591,663.1041902169003,2021-07-27 10:04:29.728275+00:00
sif13sx7cuuy4c50nwcxt75wa8w9frefwdpfv5r4wy,0.91480675591508014686,327.997900813435,300.0546955900947,2021-07-27 10:01:37.511068+00:00
sif1d69cn40k0qr2ltntl0evm5pa5hzrqmytttkqza,0.91459072559976403240,327.997900813435,299.98383810015895,2021-07-27 10:02:44.724164+00:00
sif17kgzjgcc7ethkedeg8hxlhvcpv2adugtx9eala,0.91440215731976406300,327.997900813435,299.92198810015896,2021-07-27 10:02:10.755085+00:00
sif13n75ln9p4mjsvsjwhudcwxpz873gms0mvnwxkl,0.91425627223976388017,327.997900813435,299.8741381001589,2021-07-27 10:01:36.009820+00:00
sif1kyan3ggy6j7hny4ujgz2n4xltqspf67f90dtwj,0.91410703347976388026,327.997900813435,299.8251881001589,2021-07-27 10:03:41.911695+00:00
sif17x4h0uygsqtxc8ygs0av7nd8pl0rn4ypppk6kt,0.91374059231748305925,724.560682394591,662.0605071011933,2021-07-27 10:02:13.482296+00:00
sif147lkgj7ydlau7hxduh9kj4704v0tpyuyeu3dma,0.91345735887296111739,327.997900813435,299.6120961929158,2021-07-27 10:01:41.333409+00:00
sif1e8clw53x9d0m55pe73t7t7qxjuxc9e53avsv85,0.91345032885080896687,724.560682394591,661.8501936057057,2021-07-27 10:02:53.322836+00:00
sif1x0h8kxfdc7yt0p37npqqejyffufq2rmtsyr8nw,0.91333211971381537104,1052.558583208026,961.3355619243567,2021-07-27 10:05:14.519293+00:00
sif1y5vnyvv9v2wpwk3kq4sux075spe9ylzs0gajfr,0.91312486050923932468,327.997900813435,299.50303742759115,2021-07-27 10:05:25.170548+00:00
sif1vdfkfk5pn5uthtflr74nljqn78lqhelj5h96g2,0.91271838087229613347,724.560682394591,661.3198528789171,2021-07-27 10:05:03.307861+00:00
sif18rl92akdnamsfp500rw97zh6tnq4lhtr4hdvsf,0.91169946971684132116,724.560682394591,660.5815899168213,2021-07-27 10:02:20.159165+00:00
sif1nzlyzwxyvgzgqze89223pcmt6lnj7nfdnh4ur3,0.91160162076088150447,327.997900813435,299.0034179876942,2021-07-27 10:04:09.924571+00:00
sif1utkqyrpjeteaf06t0k3pazq9qjz7czccyhpaw8,0.91112277657576388213,327.997900813435,298.8463581001589,2021-07-27 10:04:58.111796+00:00
sif1g73wjnp0j3u425u7g6q7n0xe5rz43nr07d6ugd,0.90895324571608969622,327.997900813435,298.1347565324358,2021-07-27 10:03:10.125023+00:00
sif1ptr0ca8xqmxq9uttpd66laglwl3fc28hr20ths,0.90549988082885867391,327.997900813435,297.0020600986812,2021-07-23 15:04:40.520641+00:00
sif1kckgpngy2q4s4pddckkj5c7rs5nc8tx5ptwrud,0.90394834373398710484,327.997900813435,296.49315918852915,2021-07-27 10:03:35.913146+00:00
sif1rt7pgxf4d6rr5hk6j6mgf3qq28dqc27y6mwq8r,0.90299901373959850736,327.997900813435,296.18178094319046,2021-07-27 10:04:32.185865+00:00
sif1y3zgrff90tswrn3wt950wv0gvsmw4kmkfv3ys2,0.90265992192390462381,327.997900813435,296.07055953945985,2021-07-27 10:05:24.625877+00:00
sif1v9y39uyhmv3gls55n22jj7dt2x6vayrqu6qf8f,0.90262839116453103704,327.997900813435,296.06021751657426,2021-07-27 10:05:02.215509+00:00
sif157e8afp30k8taf92sxkgcajkh9gxe659hjl7j6,0.90247455173132530121,327.997900813435,296.00975850542045,2021-07-27 10:01:48.830211+00:00
sif16eycmw0sr6cmuz06qwglsv7at94ey20rxlthe9,0.89545997487736570314,1052.558583208026,942.5240824764146,2021-07-27 10:02:00.524444+00:00
sif1hdhp5p6p66r7sr42256d0n9ptfslwyhuess49f,0.89505694188094514166,327.997900813435,293.5767980454427,2021-07-27 10:03:18.718401+00:00
sif155q6zpy2xvuv88n9mwd5w99jwwdezrvpneufdc,0.89421197889150472899,327.997900813435,293.2996519586412,2021-07-27 10:01:48.283729+00:00
sif1js0t25nztnvz2a8p7pyp59pep2x98krsqmjeem,0.89303732842761639861,327.997900813435,292.9143690722963,2021-07-27 10:03:31.268468+00:00
sif1y2z3fujyv6s48f6ywmwke8lysx0ne6720zvauy,0.89107082339529419174,327.997900813435,292.26935954975556,2021-07-27 10:05:24.490039+00:00
sif1aejxe4zpye57q9zp3xawq8a0pgq9mt6vfkpuxk,0.87793513121331447445,445.791726105563,391.3762175522974,2021-07-23 15:02:45.846534+00:00
sif1sm47redz9pqee326aq430eme7klrkcxew3y0rc,0.87778077902437565001,327.997900813435,287.91025289437687,2021-07-27 10:04:39.239130+00:00
sif1qxu0damuj9ln550yhdjqfr3se9v7jgcrpdutvl,0.87465759127013649248,327.997900813435,286.8858538671402,2021-07-27 10:04:26.043194+00:00
sif1s2lu74pgdpxu36lnmwp5q5evcx03wd92uvurud,0.84801633966427766381,327.997900813435,278.14757926537595,2021-07-27 10:04:33.690068+00:00
sif1s585fcykfzvru63cwtqvm2mjzh8dvh9rqq9dcj,0.80908492652014266797,327.997900813435,265.3781574783991,2021-07-27 10:04:34.371626+00:00
sif1uynckunryjw57tqp0f2wdemfj77r9j8guzwaz4,0.51971854769361097482,327.997900813435,170.4665926573115,2021-07-23 15:05:25.455056+00:00
sif1hz5lvdy4svekpq7w9xjfqgp2d962apjwe3pzhg,0.10061039999999993682,327.997900813435,33.0,2021-07-23 15:03:42.713155+00:00
sif1rgaj0pky4ugwf9dph976r87dk5m3xxlacfl32a,0.09058801240365048718,327.997900813435,29.712677907258772,2021-07-27 10:04:29.592078+00:00
