"timestamp","height","recipient","amount","distribution_name","id","disp_type","is_current"
2021-06-25 23:02:48,2059112,sif1tykpwcmj6nntdqqmjjvrww2rgjkxy92rakc3g9,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980044,Airdrop,true
2021-06-25 23:02:48,2059112,sif1tyn3gqlampq0l5s895jlkyhqufcayhllnpg93h,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980045,Airdrop,true
2021-06-25 23:02:48,2059112,sif1tytkeml3jj8suvhg7qttxp98y5cpl97dklsmyc,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980046,Airdrop,true
2021-06-25 23:02:48,2059112,sif1tyxwjz97n2eacqnf24ja5l8q6p27vh2w3qh6nh,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980047,Airdrop,true
2021-06-25 23:02:48,2059112,sif1tzhca4sjff99farh2lf0ctfmqm5vfe5ye0lmch,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980048,Airdrop,true
2021-06-25 23:02:48,2059112,sif1u0a04ew0j63gw8mmulrtp6l7dycvpmk6t77q70,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980049,Airdrop,true
2021-06-25 23:02:48,2059112,sif1u0n2ah94r2yghlcgeds489fjlch38fw7qmcgdw,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980050,Airdrop,true
2021-06-25 23:02:48,2059112,sif1u26n5thus3avjjs6nuwpffl4tsc08zsff5sgh0,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980051,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u2ed7dsp7lpv9ee0fdqapaealheqvq0rwucvce,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980052,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u2kg2j7xy4zkvspfn4c8xe3zh49pgpmnafzh3z,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980053,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u2lun32ev56ce7dg4t3947dhavnkuwle0smdtd,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980054,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u2p0qe8n3s4regeywlmdjr4nm5xe3kxlztmt4l,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980055,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u4mysxezxapafprvwecw6q2paz0dvzrw0x2cyw,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980056,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u4xej2vwq5g29xvxqrwf5nkahdhvvzz3g7rv4m,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980057,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u654g5nr2fgehwu2wnzrn8edma7csa4f633msp,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980058,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u66pet0zzhkpz9gte9fcucl7hd42mjajcwrhk5,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980059,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u7ejrylmrtsjmnhtyxwwwpjfdz9h2vl4l54l9h,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980060,Airdrop,true
2021-06-25 23:02:59,2059114,sif1u7wefl4gvj830ttvg2g8m3y7ws6xs0ppp3lx7l,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980061,Airdrop,true
2021-06-25 23:03:10,2059116,sif1u8kzdsjanldyeheaexj8tr9tzahxkzw0kvcmxf,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980062,Airdrop,true
2021-06-25 23:03:10,2059116,sif1u980dwjayavjj78vpwqj6p0kj5x4uft0utzj97,10522.255552904999,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980063,Airdrop,true
2021-06-25 23:03:10,2059116,sif1uau6sxtquzkzlj469hmwup93alpq00txwwzy76,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980064,Airdrop,true
2021-06-25 23:03:10,2059116,sif1uauzefhg5fwwqmu44lkdfdjk4f026hjwplerrp,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980065,Airdrop,true
2021-06-25 23:03:10,2059116,sif1uc0qv43jtu6sdq67kgjqvwaxhecgsagvlj3ngy,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980066,Airdrop,true
2021-06-25 23:03:10,2059116,sif1ucawlmhd4nec6pr4v2u4r5lytglvgamr4x0rmx,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980067,Airdrop,true
2021-06-25 23:03:10,2059116,sif1ucelkqruv72ffccqrfjjgrmq3ezsqs4mrrmnvm,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980068,Airdrop,true
2021-06-25 23:03:10,2059116,sif1ucgv7sfaqtwt4jkcapka4t52fdl6wgd32vyetd,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980069,Airdrop,true
2021-06-25 23:03:10,2059116,sif1ucjmqp42t5amcqk0gsvn929hmdcveeg4gd0fhl,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980070,Airdrop,true
2021-06-25 23:03:10,2059116,sif1ud26t8rhkzzsjvq8tzcal5crq0dhtx6sjqulss,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980071,Airdrop,true
2021-06-25 23:03:21,2059118,sif1udz2u2kchnyatl6e44qpfhve5s2r4dfvwn6cjz,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980072,Airdrop,true
2021-06-25 23:03:21,2059118,sif1uenrl7sk8dugw35xfvy35ka2lwphsn02k6lue2,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980073,Airdrop,true
2021-06-25 23:03:21,2059118,sif1ueywgan39tj27pdysq0d54cqvcwyggf6lzz47j,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980074,Airdrop,true
2021-06-25 23:03:21,2059118,sif1uffk6yaquvr6h99r67d4zkagfj52mk5dkzq23y,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980075,Airdrop,true
2021-06-25 23:03:21,2059118,sif1uftstkwx5stm90293wtz9f0kunwnv86a4ml76r,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980076,Airdrop,true
2021-06-25 23:03:21,2059118,sif1ugejfa7xemqfml6tfj77hyu2734y57n5a8lkz3,606.766857102463,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980077,Airdrop,true
2021-06-25 23:03:21,2059118,sif1ugk5hkffn23ugfzje2uzwqqymxpn0d4768vcgj,11221.653795071063,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980078,Airdrop,true
2021-06-25 23:03:21,2059118,sif1ugrum9hhym7rhsplpkxeuegywjntwzy3s2vraz,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980079,Airdrop,true
2021-06-25 23:03:21,2059118,sif1ugs6t3rsj9rq6c7clqwraunrur7nvqn3yj74ce,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980080,Airdrop,true
2021-06-25 23:03:21,2059118,sif1uhcmry7t573s9m2x09saneprfajvr5cqe2ygfn,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980081,Airdrop,true
2021-06-25 23:03:33,2059120,sif1uhy0n40nkdcgvsvcgylnhemyuc9hhgupslfh7p,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980082,Airdrop,true
2021-06-25 23:03:33,2059120,sif1ujdxzrnj7w3g8qcqrhe4f9zyaa6q6af6zd9tjg,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980083,Airdrop,true
2021-06-25 23:03:33,2059120,sif1ukjw9vky7zr4wgqrdt8u68qyne9rzd7cdzkdjy,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980084,Airdrop,true
2021-06-25 23:03:33,2059120,sif1ulq0qnf4ntdxch072yy4f9ey0wxsuwynqsgtee,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980085,Airdrop,true
2021-06-25 23:03:33,2059120,sif1ulzstqn6l2a8en92ylwa2l86xyllsqp7s4zugh,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980086,Airdrop,true
2021-06-25 23:03:33,2059120,sif1um7fpjhkqjygqvwrzkkkcpjs8pvq9jzs0vxgc8,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980087,Airdrop,true
2021-06-25 23:03:33,2059120,sif1umh8vzlrjl84kh8lhw7d2nuaxlh4nglfu9zcy4,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980088,Airdrop,true
2021-06-25 23:03:33,2059120,sif1un2x6hmg38nkn0g9rrkm7g3x7v3uwn5lpqfvhs,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980089,Airdrop,true
2021-06-25 23:03:33,2059120,sif1un848yukvv2huhyvhatpyyt4n4fl6v8jyymg8w,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980090,Airdrop,true
2021-06-25 23:03:33,2059120,sif1unms5cmq0n3jn2gt8f5j5wq23n444xt0s3sslq,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980091,Airdrop,true
2021-06-25 23:03:38,2059121,sif1uq2v4v5ejwgyr0cdr6mk6lgm59ynnwv3udmea4,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980092,Airdrop,true
2021-06-25 23:03:38,2059121,sif1uq5tpn09agu4g48e9dq2gwyysz5jlnnw3q6ht2,9748.465925985998,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980093,Airdrop,true
2021-06-25 23:03:38,2059121,sif1uqlflu25spz7xyd9vpcus9x87dfaxj5lav30qx,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980094,Airdrop,true
2021-06-25 23:03:38,2059121,sif1uqmm6avrj0c0u4rurz3xlxdefzmamy8342qky0,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980095,Airdrop,true
2021-06-25 23:03:38,2059121,sif1uqwcc6l7gyfslef8hyk6q5fyga756zyr3pcf0r,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980096,Airdrop,true
2021-06-25 23:03:38,2059121,sif1ur3nlec4l0a8rs32vmzpgd0yumk7wgtcezf4v2,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980097,Airdrop,true
2021-06-25 23:03:38,2059121,sif1ur6agx6fyrxpnmmzwx62ajlxwukq5h5v5yy7t5,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980098,Airdrop,true
2021-06-25 23:03:38,2059121,sif1urp09kl9fkuh2fn875jehzm96z43r3xalqqru4,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980099,Airdrop,true
2021-06-25 23:03:38,2059121,sif1urqpmpcvuq0fhu8umpds2f7sm8a6q2zqcg3fef,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980100,Airdrop,true
2021-06-25 23:03:38,2059121,sif1urxnzzhw8cml8a9wlfexvejxsgww6gdsq00qqy,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980101,Airdrop,true
2021-06-25 23:03:50,2059123,sif1usdxdmlckgg9enyq3gam2drvnmxygphs8rl39r,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980102,Airdrop,true
2021-06-25 23:03:50,2059123,sif1ushkvfcp8zqlj72wdrxqup6axn4z60dq9uvhur,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980103,Airdrop,true
2021-06-25 23:03:50,2059123,sif1usw2l72qh4s7mxq7lvksf7nyp0rxkucacjw4d9,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980104,Airdrop,true
2021-06-25 23:03:50,2059123,sif1ut6svyeyqcpzadjh89qz2w6kwdxkdmnq3lfsep,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980105,Airdrop,true
2021-06-25 23:03:50,2059123,sif1utf3x9kkpedv4yt5juhjpcftfdqqkgare5sr2u,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980106,Airdrop,true
2021-06-25 23:03:50,2059123,sif1utkqyrpjeteaf06t0k3pazq9qjz7czccyhpaw8,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980107,Airdrop,true
2021-06-25 23:03:50,2059123,sif1utznzl92l0slfhs4xqurqnxd8zkq9mz49m65t0,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980108,Airdrop,true
2021-06-25 23:03:50,2059123,sif1uuydneq0jr8aqvk5qxnksqzv3ept5yc3rm7pmz,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980109,Airdrop,true
2021-06-25 23:03:50,2059123,sif1uv460fnew2hdvsah2df6q7lqu6tpvucp6d77fd,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980110,Airdrop,true
2021-06-25 23:03:50,2059123,sif1uvfytxldjgkq8nk7n6c552trt6wldsa9gxp3pq,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980111,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uwa7p2rnfan8a8rtsuuhsp4khvrzze0e6wt4cs,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980112,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uwlx226jfxs2mtcsnuj8wcgtc9c70kecw7p2ey,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980113,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uwnra7tae2u6f0e0wr0drhp4dmx3jdvm5jta8y,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980114,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uy6h7kdmvct4qd4kn5ssnly20ygj85y3ul73pf,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980115,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uylx986e7zs0awxexnplfcu27m9lwq58vnpq4y,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980116,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uynckunryjw57tqp0f2wdemfj77r9j8guzwaz4,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980117,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uytvxkpflljpmvry4gmadxx4dfzy4f3dlac3l6,606.766857102463,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980118,Airdrop,true
2021-06-25 23:04:01,2059125,sif1uza75qw4zzr4w8yncxc2zn5u0j3lc3slstdlt2,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980119,Airdrop,true
2021-06-25 23:04:01,2059125,sif1v08yarxhw5raqpxrn6clvtgx0s8ul7sfkcvv9h,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980120,Airdrop,true
2021-06-25 23:04:01,2059125,sif1v0dm3eys98la6unph5n83vm3609saj7jp3f5vq,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980121,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v2a63nyq3mnslxedq4uttzz6mrf0zkey9tv4yw,11221.653795071063,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980122,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v2m72c6p8keyg45ps066c3r8gtqfdgr3su073r,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980123,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v2ym30zwpwwst65amwkw6z6sgjl9ruwxpf4cq5,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980124,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v2yxkymm9kp565jel3fqqlmzkxdyzxhegnluqt,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980125,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v3ky86h2mrzanudrs5ca2csl8jkxy9fyfyk9az,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980126,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v3q47c7pqjnzkc6edj8dvlyju9mqtf4k43xg5k,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980127,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v3q4u8alkwazpg26cte559g82uvwh8cmkv7w5n,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980128,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v3z7qvsk2fvcxn5mrpa98fvkrwc7dpq5jpey2r,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980129,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v40fgkd58ss8scclzrehhehv3cyq9guvhchk3m,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980130,Airdrop,true
2021-06-25 23:04:12,2059127,sif1v4fu45fydv2kk9lcjdaqclp6ztatv4d804l7dr,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980131,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v4j2u4pkv245fssk7vtykgvuetzd7nwljaay9s,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980132,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v4pmzgjvymfv2vwncdg00zfpa7ttu9yw789fsu,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980133,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v4uyvsesxna8p8yu8u7zs7qqkqw2e75vyryu23,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980134,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v4zq76hfrlhzyf46pmjgpt0st408xgxjv45tsc,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980135,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v537wv0nwe0tysthp6r5sjmrlt62jjsjrf7v78,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980136,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v549kea49y6jkjxu2kvjr2fus8fhhhhccdmlqw,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980137,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v5s3ulmt6ldqzsgfrh6qj9ljn9stva8zduuapl,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980138,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v5yykny2ysl8vjt9hg93hds7zx2d8r9gcfnyar,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980139,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v6mgr8uqp4wnh072hjhsr83f5da03ejrn58vvz,11221.653795071063,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980140,Airdrop,true
2021-06-25 23:04:23,2059129,sif1v6uy2xs5ra0evkaeppp9qwnjyz9wus95ggx6v4,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980141,Airdrop,true
2021-06-25 23:04:35,2059131,sif1v7afmddr7mfszy5hur3yupaqs8ftcfpfdzhwvq,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980142,Airdrop,true
2021-06-25 23:04:35,2059131,sif1v7m8rmdrc0kecdsr2t0m8w4t89qsh0z8czjtaw,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980143,Airdrop,true
2021-06-25 23:04:35,2059131,sif1v87hvg6y0uwy4g4nx99a58zf2cpgtt8ew0g4u6,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980144,Airdrop,true
2021-06-25 23:04:35,2059131,sif1v9dv7a0ule40at9nx8dlcw4hpj86pa2ypndrvh,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980145,Airdrop,true
2021-06-25 23:04:35,2059131,sif1v9y39uyhmv3gls55n22jj7dt2x6vayrqu6qf8f,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980146,Airdrop,true
2021-06-25 23:04:35,2059131,sif1va5jnl3t48w7ehckw2rt730du66hdfrhm20mh3,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980147,Airdrop,true
2021-06-25 23:04:35,2059131,sif1va68wmx00eekk80r058xvhn3kdm40czzm3jh99,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980148,Airdrop,true
2021-06-25 23:04:35,2059131,sif1vak308rfyy2vdpa94h7t8jf3u6uet6x3c3zeq0,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980149,Airdrop,true
2021-06-25 23:04:35,2059131,sif1vc456ky9nl4mj6zllxvxtll2vk5xwfu8p9l6k0,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980150,Airdrop,true
2021-06-25 23:04:35,2059131,sif1vcp4um8ke78se5r8x8fjgch3r6qltd6d3c3l8x,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980151,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vcqy32aypjfskscp7qrhv4v74vtzpzrv2sqeyr,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980152,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vcuanrph688paykmf8xlwqa6mgkf54x8s62jvt,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980153,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vcv0l6nj3w757l5d7uxu938wetzcpdlswq3uj4,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980154,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vcw47jjsyasfzvutgcvwg3lnr20ejmwera9v9z,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980155,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vcz7n6y050we2sjcc78w0jzhmtwgnyc8jguf52,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980156,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vdaxvna5snpma8083uzm9v02nnfxtsrkavp969,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980157,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vdetpgzn9pjdwnz3h9q9j4tyahegxuwua9ju74,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980158,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vdfkfk5pn5uthtflr74nljqn78lqhelj5h96g2,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980159,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vdg4sdle4sg5fjc7sulpwry35s0384ljpstt5t,773.789626918998,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980160,Airdrop,true
2021-06-25 23:04:46,2059133,sif1vdg6ymw9mqtzhn22hlswvxmknv5w843s7e4857,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980161,Airdrop,true
2021-06-25 23:04:52,2059134,sif1ve2xntrnefuvq58hj0j2xf5rvr45dl57w7ysxh,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980162,Airdrop,true
2021-06-25 23:04:52,2059134,sif1velmwxj2gfpwttvjew0yz3mtfephe62ce0jsxf,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980163,Airdrop,true
2021-06-25 23:04:52,2059134,sif1vf9m595jzv3r4zzadftwngkx04zmjw5satlhwf,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980164,Airdrop,true
2021-06-25 23:04:52,2059134,sif1vftt24k93kmadp9gfy7qhhf30jacy840fpxkn2,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980165,Airdrop,true
2021-06-25 23:04:52,2059134,sif1vhd7q7cdrxrwc76kgc56gyvu7rtjeqhayhzx58,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980166,Airdrop,true
2021-06-25 23:04:52,2059134,sif1vhlgwdaek53yvtwauz4pme8g32327yhvjkxuyz,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980167,Airdrop,true
2021-06-25 23:04:52,2059134,sif1vhweg3pe5dscyffxcyea7dr7yw68fxmh5k5pyu,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1980168,Airdrop,true
